frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
40087,1,1.612,0.975,40.45099999999999,72.80700000000002,72.807,-23.242999999999995,17.208,13,3.157,5
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,13,3.157,6
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,13,3.157,7
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,13,3.157,8
504,1,1.621,0.809,16.905,78.31799999999998,78.318,9.068999999999988,25.97399999999999,13,3.157,9
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,13,3.157,10
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,13,3.157,11
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,13,3.157,12
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,13,3.157,13
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,13,3.157,14
4248,1,0.787,1.459,-19.801999999999992,50.244,50.244,-24.138000000000005,-43.94,13,3.157,15
2980,1,1.077,1.237,-11.163999999999987,36.365999999999985,36.366,-24.921999999999997,-36.08600000000001,13,3.157,16
9323,1,1.523,1.191,4.653999999999996,44.373999999999995,44.374,-57.41499999999999,-52.760999999999996,13,3.157,17
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,13,3.157,18
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,13,3.157,19
12612,1,1.109,1.039,-18.989000000000004,53.858000000000004,53.858,-28.585000000000008,-47.57400000000001,13,3.157,20
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,14,3.159,1
9323,1,1.523,1.191,4.653999999999996,44.373999999999995,44.374,-57.41499999999999,-52.760999999999996,14,3.159,2
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,14,3.159,3
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,14,3.159,4
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,14,3.159,5
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,14,3.159,6
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,14,3.159,7
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,14,3.159,8
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,14,3.159,9
43926,1,1.206,0.712,39.589,35.873999999999995,35.874,-66.654,-27.064999999999998,14,3.159,10
4248,1,0.787,1.459,-19.801999999999992,50.244,50.244,-24.138000000000005,-43.94,14,3.159,11
263,1,2.869,1.185,56.36699999999999,73.89699999999999,73.897,19.19399999999999,75.56099999999998,14,3.159,12
651,1,1.472,0.898,13.716000000000008,50.42699999999999,50.427,-14.439999999999998,-0.7239999999999895,14,3.159,13
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,14,3.159,14
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,14,3.159,15
48560,1,0.984,1.26,20.25200000000001,42.252999999999986,42.253,-46.673,-26.420999999999992,14,3.159,16
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,14,3.159,17
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,14,3.159,18
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,14,3.159,19
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,14,3.159,20
161,1,2.009,1.06,51.32300000000001,69.85500000000002,69.855,6.562000000000012,57.88499999999999,15,3.161,1
4248,1,0.787,1.459,-19.801999999999992,50.244,50.244,-24.138000000000005,-43.94,15,3.161,2
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,15,3.161,3
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,15,3.161,4
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,15,3.161,5
40121,1,1.606,0.906,29.591000000000008,71.85300000000001,71.853,-16.057999999999993,13.532999999999987,15,3.161,6
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,15,3.161,7
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,15,3.161,8
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,15,3.161,9
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,15,3.161,10
6990,1,1.135,1.599,-15.051999999999992,18.726,18.726,-31.391999999999996,-46.44400000000002,15,3.161,11
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,15,3.161,12
43937,1,1.12,0.579,44.75,30.835000000000008,30.835,-72.084,-27.334000000000003,15,3.161,13
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,15,3.161,14
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,15,3.161,15
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,15,3.161,16
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,15,3.161,17
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,15,3.161,18
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,15,3.161,19
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,15,3.161,20
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,16,3.162,1
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,16,3.162,2
2980,1,1.077,1.237,-11.163999999999987,36.365999999999985,36.366,-24.921999999999997,-36.08600000000001,16,3.162,3
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,16,3.162,4
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,16,3.162,5
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,16,3.162,6
28508,1,1.22,0.633,-18.043000000000006,73.543,73.543,-35.411,-53.45400000000001,16,3.162,7
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,16,3.162,8
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,16,3.162,9
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,16,3.162,10
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,16,3.162,11
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,16,3.162,12
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,16,3.162,13
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,16,3.162,14
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,16,3.162,15
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,16,3.162,16
48666,1,0.951,0.917,21.708,36.80599999999998,36.806,-46.787000000000006,-25.079000000000008,16,3.162,17
40520,1,1.603,0.908,53.456999999999994,60.863,60.863,-41.394000000000005,12.062999999999988,16,3.162,18
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,16,3.162,19
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,16,3.162,20
9346,1,1.506,0.775,5.248999999999995,38.998999999999995,38.999,-55.816,-50.56700000000001,17,3.163,1
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,17,3.163,2
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,17,3.163,3
4070,1,0.965,1.483,-26.033000000000015,52.745000000000005,52.745,-29.49600000000001,-55.528999999999996,17,3.163,4
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,17,3.163,5
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,17,3.163,6
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,17,3.163,7
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,17,3.163,8
459,1,1.791,0.851,26.59700000000001,66.636,66.636,-12.694999999999993,13.901999999999987,17,3.163,9
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,17,3.163,10
263,1,2.869,1.185,56.36699999999999,73.89699999999999,73.897,19.19399999999999,75.56099999999998,17,3.163,11
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,17,3.163,12
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,17,3.163,13
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,17,3.163,14
489,1,1.657,0.781,17.187000000000012,79.16300000000001,79.163,4.955999999999989,22.143,17,3.163,15
2980,1,1.077,1.237,-11.163999999999987,36.365999999999985,36.366,-24.921999999999997,-36.08600000000001,17,3.163,16
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,17,3.163,17
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,17,3.163,18
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,17,3.163,19
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,17,3.163,20
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,18,3.163,1
257,1,3.0,1.121,70.595,58.146000000000015,58.146,17.075999999999993,87.67099999999999,18,3.163,2
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,18,3.163,3
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,18,3.163,4
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,18,3.163,5
4248,1,0.787,1.459,-19.801999999999992,50.244,50.244,-24.138000000000005,-43.94,18,3.163,6
9177,1,1.4,0.888,-7.336999999999989,39.93600000000001,39.936,-44.93799999999999,-52.275000000000006,18,3.163,7
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,18,3.163,8
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,18,3.163,9
6991,1,1.107,1.704,-3.8470000000000084,17.236999999999995,17.237,-41.06999999999999,-44.917,18,3.163,10
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,18,3.163,11
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,18,3.163,12
43926,1,1.206,0.712,39.589,35.873999999999995,35.874,-66.654,-27.064999999999998,18,3.163,13
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,18,3.163,14
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,18,3.163,15
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,18,3.163,16
48560,1,0.984,1.26,20.25200000000001,42.252999999999986,42.253,-46.673,-26.420999999999992,18,3.163,17
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,18,3.163,18
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,18,3.163,19
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,18,3.163,20
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,19,3.164,1
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,19,3.164,2
48560,1,0.984,1.26,20.25200000000001,42.252999999999986,42.253,-46.673,-26.420999999999992,19,3.164,3
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,19,3.164,4
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,19,3.164,5
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,19,3.164,6
37292,1,1.13,1.534,-1.554000000000002,96.577,96.577,-23.506,-25.060000000000002,19,3.164,7
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,19,3.164,8
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,19,3.164,9
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,19,3.164,10
48563,1,1.106,1.263,17.72200000000001,39.39699999999999,39.397,-49.536,-31.813999999999993,19,3.164,11
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,19,3.164,12
789,1,1.965,0.77,19.531000000000006,81.97500000000002,81.975,39.905,59.43600000000001,19,3.164,13
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,19,3.164,14
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,19,3.164,15
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,19,3.164,16
937,1,1.487,0.811,-8.891999999999996,67.33100000000002,67.331,2.009999999999991,-6.882000000000005,19,3.164,17
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,19,3.164,18
3891,1,1.196,1.617,-53.506,31.405,31.405,1.3019999999999925,-52.20400000000001,19,3.164,19
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,19,3.164,20
1040,1,1.591,0.761,-2.8360000000000127,46.236999999999995,46.237,-22.372000000000014,-25.208,20,3.164,1
9177,1,1.4,0.888,-7.336999999999989,39.93600000000001,39.936,-44.93799999999999,-52.275000000000006,20,3.164,2
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,20,3.164,3
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,20,3.164,4
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,20,3.164,5
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,20,3.164,6
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,20,3.164,7
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,20,3.164,8
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,20,3.164,9
937,1,1.487,0.811,-8.891999999999996,67.33100000000002,67.331,2.009999999999991,-6.882000000000005,20,3.164,10
3891,1,1.196,1.617,-53.506,31.405,31.405,1.3019999999999925,-52.20400000000001,20,3.164,11
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,20,3.164,12
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,20,3.164,13
48542,1,0.752,0.991,17.283999999999992,39.86099999999999,39.861,-47.974999999999994,-30.691000000000003,20,3.164,14
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,20,3.164,15
40520,1,1.603,0.908,53.456999999999994,60.863,60.863,-41.394000000000005,12.062999999999988,20,3.164,16
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,20,3.164,17
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,20,3.164,18
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,20,3.164,19
263,1,2.869,1.185,56.36699999999999,73.89699999999999,73.897,19.19399999999999,75.56099999999998,20,3.164,20
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,21,3.164,1
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,21,3.164,2
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,21,3.164,3
789,1,1.965,0.77,19.531000000000006,81.97500000000002,81.975,39.905,59.43600000000001,21,3.164,4
48560,1,0.984,1.26,20.25200000000001,42.252999999999986,42.253,-46.673,-26.420999999999992,21,3.164,5
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,21,3.164,6
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,21,3.164,7
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,21,3.164,8
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,21,3.164,9
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,21,3.164,10
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,21,3.164,11
504,1,1.621,0.809,16.905,78.31799999999998,78.318,9.068999999999988,25.97399999999999,21,3.164,12
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,21,3.164,13
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,21,3.164,14
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,21,3.164,15
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,21,3.164,16
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,21,3.164,17
12612,1,1.109,1.039,-18.989000000000004,53.858000000000004,53.858,-28.585000000000008,-47.57400000000001,21,3.164,18
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,21,3.164,19
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,21,3.164,20
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,22,3.164,1
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,22,3.164,2
6991,1,1.107,1.704,-3.8470000000000084,17.236999999999995,17.237,-41.06999999999999,-44.917,22,3.164,3
4248,1,0.787,1.459,-19.801999999999992,50.244,50.244,-24.138000000000005,-43.94,22,3.164,4
48560,1,0.984,1.26,20.25200000000001,42.252999999999986,42.253,-46.673,-26.420999999999992,22,3.164,5
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,22,3.164,6
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,22,3.164,7
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,22,3.164,8
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,22,3.164,9
43937,1,1.12,0.579,44.75,30.835000000000008,30.835,-72.084,-27.334000000000003,22,3.164,10
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,22,3.164,11
828,1,2.01,0.747,28.953000000000003,74.92099999999999,74.921,14.840000000000003,43.793000000000006,22,3.164,12
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,22,3.164,13
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,22,3.164,14
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,22,3.164,15
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,22,3.164,16
19895,1,1.435,1.192,-35.872000000000014,87.31900000000002,87.319,-22.54400000000001,-58.416,22,3.164,17
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,22,3.164,18
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,22,3.164,19
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,22,3.164,20
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,23,3.164,1
