frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,13,1.91,5
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,13,1.91,6
44268,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,13,1.91,7
25547,1,1.646,1.103,-59.92099999999999,34.343999999999994,34.344,10.957999999999998,-48.962999999999994,13,1.91,8
14759,1,1.255,0.953,-7.673000000000002,66.77100000000002,66.771,-8.467000000000013,-16.139999999999986,13,1.91,9
19321,1,1.118,0.986,-29.377999999999986,58.37700000000001,58.377,-3.2719999999999914,-32.650000000000006,13,1.91,10
8187,1,1.029,0.898,80.99700000000001,37.28800000000001,37.288,-69.072,11.924999999999983,13,1.91,11
39601,1,1.0,1.123,47.62899999999999,14.280000000000001,14.28,-38.462999999999994,9.165999999999997,13,1.91,12
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,13,1.91,13
22843,1,1.451,1.616,-45.911,65.417,65.417,13.417000000000002,-32.494,13,1.91,14
17711,1,1.037,1.443,30.533999999999992,74.245,74.245,-25.841000000000008,4.692999999999984,13,1.91,15
11952,1,1.279,1.052,-22.673000000000002,83.46199999999999,83.462,-13.405000000000001,-36.078,13,1.91,16
8927,1,0.984,0.645,29.968999999999994,63.045000000000016,63.045,26.581999999999994,56.55099999999999,13,1.91,17
49834,1,1.013,0.974,-74.045,5.907000000000011,5.907,67.49000000000001,-6.555000000000007,13,1.91,18
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,13,1.91,19
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,13,1.91,20
33290,1,2.034,0.842,34.101,78.77100000000002,78.771,7.299000000000007,41.400000000000006,14,1.915,1
11952,1,1.279,1.052,-22.673000000000002,83.46199999999999,83.462,-13.405000000000001,-36.078,14,1.915,2
40606,1,1.125,0.78,50.131,42.22,42.22,-18.244,31.887,14,1.915,3
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,14,1.915,4
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,14,1.915,5
7535,1,1.147,0.932,-0.20400000000000773,40.795000000000016,40.795,-37.480999999999995,-37.685,14,1.915,6
11982,1,3.177,1.162,-30.494,118.202,118.202,80.94,50.446,14,1.915,7
14759,1,1.255,0.953,-7.673000000000002,66.77100000000002,66.771,-8.467000000000013,-16.139999999999986,14,1.915,8
32211,1,1.176,1.199,-51.21199999999999,23.063999999999993,23.064,11.369,-39.84300000000002,14,1.915,9
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,14,1.915,10
49827,1,0.832,0.905,-72.146,7.439999999999998,7.44,63.965,-8.180999999999983,14,1.915,11
46402,1,1.404,0.968,-31.167,58.80500000000001,58.805,-0.8660000000000139,-32.033000000000015,14,1.915,12
44441,1,1.018,0.97,19.06899999999999,71.57499999999999,71.575,-4.013000000000005,15.056000000000012,14,1.915,13
25610,1,1.582,1.24,-41.708,37.75,37.75,-2.2750000000000057,-43.983000000000004,14,1.915,14
43120,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,14,1.915,15
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,14,1.915,16
30382,1,0.918,0.878,62.387,-2.693000000000012,2.693,-72.04,-9.65300000000002,14,1.915,17
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,14,1.915,18
44401,1,0.76,1.656,-39.85900000000001,56.631,56.631,0.828000000000003,-39.031000000000006,14,1.915,19
26186,1,1.567,1.129,-14.310000000000002,57.20600000000002,57.206,-4.939999999999998,-19.25,14,1.915,20
10274,1,1.25,0.843,37.39699999999999,7.841000000000008,7.841,-24.04400000000001,13.353000000000009,15,1.915,1
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,15,1.915,2
28518,1,1.275,1.15,-59.131,12.913999999999987,12.914,60.81999999999999,1.688999999999993,15,1.915,3
33867,1,1.406,0.758,-11.557999999999993,64.411,64.411,-10.46799999999999,-22.02600000000001,15,1.915,4
37805,1,1.389,1.167,20.91300000000001,50.38300000000001,50.383,-27.146000000000015,-6.233000000000004,15,1.915,5
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,15,1.915,6
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,15,1.915,7
5368,1,1.47,0.941,-28.204000000000008,85.42700000000002,85.427,17.33099999999999,-10.87299999999999,15,1.915,8
14933,1,1.174,1.246,-24.25200000000001,66.45400000000001,66.454,-1.156000000000006,-25.408000000000015,15,1.915,9
21277,1,1.979,0.873,36.846000000000004,35.82499999999999,35.825,-5.99199999999999,30.853999999999985,15,1.915,10
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,15,1.915,11
25652,1,1.256,1.293,-63.86699999999999,30.581999999999994,30.582,8.763000000000005,-55.104,15,1.915,12
15609,1,1.412,1.028,25.596000000000004,62.983000000000004,62.983,22.873999999999995,48.47,15,1.915,13
12193,1,1.166,1.059,-21.72200000000001,66.32400000000001,66.324,-22.90100000000001,-44.62299999999999,15,1.915,14
2453,1,0.978,1.246,-11.61699999999999,53.15100000000001,53.151,-24.384000000000015,-36.001000000000005,15,1.915,15
47112,1,1.467,1.37,-25.02199999999999,39.54900000000001,39.549,-16.884000000000015,-41.906000000000006,15,1.915,16
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,15,1.915,17
8452,1,0.787,0.736,45.599999999999994,50.706999999999994,50.707,-58.67699999999999,-13.076999999999998,15,1.915,18
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,15,1.915,19
43191,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,15,1.915,20
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,16,1.916,1
20301,1,1.342,0.845,-19.353999999999985,59.453,59.453,-15.954000000000008,-35.30799999999999,16,1.916,2
26950,1,1.692,0.838,-21.771000000000015,44.260999999999996,44.261,-4.768000000000001,-26.538999999999987,16,1.916,3
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,16,1.916,4
6653,1,1.348,0.945,26.415999999999997,15.798000000000002,15.798,-14.574000000000012,11.842000000000013,16,1.916,5
47477,1,1.707,0.759,62.97800000000001,31.92500000000001,31.925,-43.647999999999996,19.329999999999984,16,1.916,6
44330,1,1.024,0.684,31.494,89.99799999999999,89.998,57.608000000000004,89.10199999999998,16,1.916,7
36865,1,1.106,1.147,9.090000000000003,57.64500000000001,57.645,-28.695999999999998,-19.605999999999995,16,1.916,8
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,16,1.916,9
48442,1,1.166,0.653,-34.557000000000016,66.02800000000002,66.028,2.218999999999994,-32.337999999999994,16,1.916,10
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,16,1.916,11
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,16,1.916,12
12171,1,1.276,1.417,0.3859999999999957,75.838,75.838,-37.934,-37.548,16,1.916,13
28890,1,1.256,1.606,-41.14699999999999,52.724999999999994,52.725,0.5819999999999936,-40.565,16,1.916,14
31301,1,1.073,1.135,-23.78800000000001,100.49900000000002,100.499,6.242999999999995,-17.545000000000016,16,1.916,15
33290,1,2.034,0.842,34.101,78.77100000000002,78.771,7.299000000000007,41.400000000000006,16,1.916,16
5146,1,1.625,0.7,-30.90299999999999,60.42500000000001,60.425,8.941000000000003,-21.96199999999999,16,1.916,17
32294,1,1.395,0.796,-67.565,35.197,35.197,28.068000000000012,-39.497000000000014,16,1.916,18
45197,1,0.804,1.2,42.156000000000006,39.05199999999999,39.052,-35.559,6.597000000000008,16,1.916,19
40364,1,0.696,0.938,-20.87100000000001,4.796999999999997,4.797,12.920999999999992,-7.949999999999989,16,1.916,20
33933,1,1.732,0.701,29.651999999999987,67.00400000000002,67.004,-0.35200000000000387,29.30000000000001,17,1.919,1
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,17,1.919,2
8623,1,1.105,0.714,27.381,69.88299999999998,69.883,25.974999999999994,53.355999999999995,17,1.919,3
10635,1,1.056,1.05,29.507000000000005,23.25399999999999,23.254,-43.117999999999995,-13.61099999999999,17,1.919,4
48763,1,1.069,1.518,-22.352000000000004,50.21000000000001,50.21,-15.927999999999997,-38.28,17,1.919,5
26186,1,1.567,1.129,-14.310000000000002,57.20600000000002,57.206,-4.939999999999998,-19.25,17,1.919,6
13001,1,1.728,0.919,-39.120000000000005,83.23500000000001,83.235,9.359000000000009,-29.760999999999996,17,1.919,7
15609,1,1.412,1.028,25.596000000000004,62.983000000000004,62.983,22.873999999999995,48.47,17,1.919,8
15962,1,0.899,0.825,-58.64,-10.11099999999999,10.111,74.495,15.855000000000018,17,1.919,9
5755,1,3.997,0.749,58.516999999999996,79.52199999999999,79.522,19.394000000000005,77.911,17,1.919,10
49476,1,0.901,1.199,62.81299999999999,6.5049999999999955,6.505,-66.587,-3.774000000000001,17,1.919,11
8524,1,1.211,0.968,-13.919999999999987,92.96699999999998,92.967,-38.983000000000004,-52.90299999999999,17,1.919,12
43120,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,17,1.919,13
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,17,1.919,14
4765,1,1.125,0.904,-49.283000000000015,75.91399999999999,75.914,19.439999999999998,-29.84299999999999,17,1.919,15
17711,1,1.037,1.443,30.533999999999992,74.245,74.245,-25.841000000000008,4.692999999999984,17,1.919,16
32211,1,1.176,1.199,-51.21199999999999,23.063999999999993,23.064,11.369,-39.84300000000002,17,1.919,17
22680,1,1.4,1.512,-20.507000000000005,52.704999999999984,52.705,-2.9679999999999893,-23.474999999999994,17,1.919,18
14129,1,1.278,0.742,28.442000000000007,38.19499999999999,38.195,-5.338999999999999,23.10300000000001,17,1.919,19
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,17,1.919,20
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,18,1.919,1
15092,1,0.971,1.289,0.27199999999999136,80.952,80.952,-32.44,-32.168000000000006,18,1.919,2
2894,1,1.885,0.765,-32.328,21.341000000000008,21.341,1.240000000000009,-31.087999999999994,18,1.919,3
33399,1,1.905,0.674,-10.879999999999995,62.923,62.923,11.919000000000011,1.0389999999999873,18,1.919,4
43120,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,18,1.919,5
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,18,1.919,6
32294,1,1.395,0.796,-67.565,35.197,35.197,28.068000000000012,-39.497000000000014,18,1.919,7
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,18,1.919,8
8623,1,1.105,0.714,27.381,69.88299999999998,69.883,25.974999999999994,53.355999999999995,18,1.919,9
16918,1,1.721,1.058,-8.245000000000005,82.30099999999999,82.301,11.068999999999988,2.8240000000000123,18,1.919,10
28040,1,0.753,0.753,31.245000000000005,51.82400000000001,51.824,-3.466000000000008,27.778999999999996,18,1.919,11
15953,1,1.005,0.852,-25.456999999999994,-9.431000000000012,9.431,45.00399999999999,19.546999999999997,18,1.919,12
22101,1,2.277,0.551,68.156,40.43700000000001,40.437,-50.40299999999999,17.753000000000014,18,1.919,13
4500,1,1.335,1.079,-15.699000000000012,67.14100000000002,67.141,-5.584000000000003,-21.283000000000015,18,1.919,14
3165,1,0.827,0.841,26.19399999999999,4.610000000000014,4.61,0.48500000000001364,26.679000000000002,18,1.919,15
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,18,1.919,16
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,18,1.919,17
21292,1,0.819,1.504,-17.64500000000001,56.486999999999995,56.487,-17.865999999999985,-35.510999999999996,18,1.919,18
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,18,1.919,19
20152,1,0.864,1.041,-22.036,4.246000000000009,4.246,15.538999999999987,-6.497000000000014,18,1.919,20
44308,1,0.982,0.771,40.708,88.47399999999999,88.474,47.07300000000001,87.781,19,1.922,1
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,19,1.922,2
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,19,1.922,3
15975,1,1.152,0.671,-66.97,-9.192000000000007,9.192,90.50099999999998,23.531000000000006,19,1.922,4
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,19,1.922,5
30516,1,1.105,0.791,24.60900000000001,39.97200000000001,39.972,-11.170999999999992,13.437999999999988,19,1.922,6
28733,1,0.879,0.998,-32.141999999999996,15.212999999999994,15.213,29.060000000000002,-3.0819999999999936,19,1.922,7
25610,1,1.582,1.24,-41.708,37.75,37.75,-2.2750000000000057,-43.983000000000004,19,1.922,8
4765,1,1.125,0.904,-49.283000000000015,75.91399999999999,75.914,19.439999999999998,-29.84299999999999,19,1.922,9
7023,1,0.54,0.995,-1.4699999999999989,5.903999999999996,5.904,1.6260000000000048,0.1560000000000059,19,1.922,10
26186,1,1.567,1.129,-14.310000000000002,57.20600000000002,57.206,-4.939999999999998,-19.25,19,1.922,11
34650,1,1.411,0.734,4.223000000000013,58.889999999999986,58.89,-37.935,-33.71199999999999,19,1.922,12
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,19,1.922,13
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,19,1.922,14
16237,1,1.143,1.023,49.94200000000001,42.920000000000016,42.92,-65.439,-15.496999999999986,19,1.922,15
21292,1,0.819,1.504,-17.64500000000001,56.486999999999995,56.487,-17.865999999999985,-35.510999999999996,19,1.922,16
43191,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,19,1.922,17
33874,1,1.226,0.922,-3.8870000000000005,76.87299999999999,76.873,-6.848000000000013,-10.735000000000014,19,1.922,18
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,19,1.922,19
6185,1,3.851,0.538,62.507000000000005,71.945,71.945,0.3120000000000118,62.81900000000002,19,1.922,20
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,20,1.922,1
25209,1,1.983,1.051,24.474999999999994,36.10300000000001,36.103,-0.9919999999999902,23.483000000000004,20,1.922,2
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,20,1.922,3
31301,1,1.073,1.135,-23.78800000000001,100.49900000000002,100.499,6.242999999999995,-17.545000000000016,20,1.922,4
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,20,1.922,5
25588,1,0.733,1.008,-24.726,16.579000000000008,16.579,18.783999999999992,-5.942000000000007,20,1.922,6
6324,1,1.783,0.589,-35.33500000000001,48.615999999999985,48.616,3.7860000000000014,-31.549000000000007,20,1.922,7
5148,1,1.507,0.722,-26.538999999999987,62.00999999999999,62.01,2.4610000000000127,-24.078000000000003,20,1.922,8
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,20,1.922,9
27566,1,1.28,0.574,5.128999999999991,42.935,42.935,-58.59,-53.46100000000001,20,1.922,10
8623,1,1.105,0.714,27.381,69.88299999999998,69.883,25.974999999999994,53.355999999999995,20,1.922,11
8125,1,1.681,0.857,-34.016999999999996,30.921999999999997,30.922,-2.4310000000000116,-36.44800000000001,20,1.922,12
47707,1,1.447,0.921,-55.129999999999995,93.529,93.529,11.682999999999993,-43.447,20,1.922,13
24419,1,1.312,1.65,-31.502999999999986,58.545000000000016,58.545,-7.628999999999991,-39.132000000000005,20,1.922,14
12171,1,1.276,1.417,0.3859999999999957,75.838,75.838,-37.934,-37.548,20,1.922,15
44268,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,20,1.922,16
18870,1,1.127,0.784,22.840000000000003,27.89699999999999,27.897,-32.865999999999985,-10.02600000000001,20,1.922,17
34913,1,1.246,1.091,10.949000000000012,73.97399999999999,73.974,-14.87100000000001,-3.921999999999997,20,1.922,18
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,20,1.922,19
3193,1,0.857,1.023,-30.954999999999984,13.117999999999995,13.118,49.108000000000004,18.15299999999999,20,1.922,20
26995,1,1.162,0.836,-93.027,-22.799000000000007,22.799,77.77699999999999,-15.25,21,1.923,1
25990,1,1.014,1.065,-43.89099999999999,23.631,23.631,36.99600000000001,-6.894999999999982,21,1.923,2
24198,1,1.002,1.441,-24.38499999999999,54.271000000000015,54.271,-11.00800000000001,-35.393,21,1.923,3
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,21,1.923,4
48442,1,1.166,0.653,-34.557000000000016,66.02800000000002,66.028,2.218999999999994,-32.337999999999994,21,1.923,5
175,1,1.103,0.963,-19.05000000000001,60.670000000000016,60.67,19.742999999999995,0.6929999999999836,21,1.923,6
25610,1,1.582,1.24,-41.708,37.75,37.75,-2.2750000000000057,-43.983000000000004,21,1.923,7
21888,1,1.143,1.047,5.1370000000000005,78.42599999999999,78.426,-22.864000000000004,-17.727000000000004,21,1.923,8
6718,1,1.7,0.543,-31.718999999999994,29.620000000000005,29.62,-20.766999999999996,-52.48599999999999,21,1.923,9
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,21,1.923,10
51362,1,0.969,0.898,47.346000000000004,47.638000000000005,47.638,-12.256,35.09,21,1.923,11
44268,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,21,1.923,12
10499,1,1.41,1.104,-32.96800000000002,97.322,97.322,8.211000000000013,-24.757000000000005,21,1.923,13
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,21,1.923,14
3193,1,0.857,1.023,-30.954999999999984,13.117999999999995,13.118,49.108000000000004,18.15299999999999,21,1.923,15
323,1,1.42,1.148,23.333,59.95600000000002,59.956,-57.456,-34.12299999999999,21,1.923,16
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,21,1.923,17
34913,1,1.246,1.091,10.949000000000012,73.97399999999999,73.974,-14.87100000000001,-3.921999999999997,21,1.923,18
18075,1,1.913,0.856,37.46800000000002,77.07900000000001,77.079,64.11500000000001,101.58299999999997,21,1.923,19
6185,1,3.851,0.538,62.507000000000005,71.945,71.945,0.3120000000000118,62.81900000000002,21,1.923,20
30340,1,0.918,1.408,-15.947000000000003,67.12299999999999,67.123,-13.228999999999985,-29.175999999999988,22,1.923,1
47291,1,1.231,0.822,64.786,42.54599999999999,42.546,-36.735000000000014,28.050999999999988,22,1.923,2
25610,1,1.582,1.24,-41.708,37.75,37.75,-2.2750000000000057,-43.983000000000004,22,1.923,3
41254,1,1.03,0.907,5.771999999999991,70.213,70.213,-13.467000000000013,-7.694999999999993,22,1.923,4
15962,1,0.899,0.825,-58.64,-10.11099999999999,10.111,74.495,15.855000000000018,22,1.923,5
26902,1,0.702,1.085,62.83100000000002,40.81399999999999,40.814,-70.924,-8.093000000000018,22,1.923,6
6051,1,1.083,0.907,-23.724999999999994,54.161,54.161,-5.5090000000000146,-29.23400000000001,22,1.923,7
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,22,1.923,8
44197,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,22,1.923,9
3193,1,0.857,1.023,-30.954999999999984,13.117999999999995,13.118,49.108000000000004,18.15299999999999,22,1.923,10
34913,1,1.246,1.091,10.949000000000012,73.97399999999999,73.974,-14.87100000000001,-3.921999999999997,22,1.923,11
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,22,1.923,12
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,22,1.923,13
40364,1,0.696,0.938,-20.87100000000001,4.796999999999997,4.797,12.920999999999992,-7.949999999999989,22,1.923,14
2894,1,1.885,0.765,-32.328,21.341000000000008,21.341,1.240000000000009,-31.087999999999994,22,1.923,15
43191,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,22,1.923,16
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,22,1.923,17
4765,1,1.125,0.904,-49.283000000000015,75.91399999999999,75.914,19.439999999999998,-29.84299999999999,22,1.923,18
